Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2012-10-31 00:00:00,21.261428833007812,55.970001220703125,70.44000244140625,84.80999755859375,17.149999618530273,110.23999786376953,49.119998931884766,,122.38999938964844,61.380001068115234,185.9751434326172,21.6299991607666,70.81999969482422,41.68000030517578,37.18000030517578,86.80000305175781,87.5999984741211,43.540077209472656,28.540000915527344,22.844999313354492,23.5958251953125,69.23999786376953,70.94000244140625,56.0,,34.689998626708984,44.63999938964844,35.22999954223633,75.0199966430664,91.16999816894531
2012-11-01 00:00:00,21.30500030517578,56.849998474121094,70.79000091552734,87.6500015258789,17.510000228881836,111.45999908447266,49.779998779296875,,124.8499984741211,62.2599983215332,188.47991943359375,22.260000228881836,71.5,42.84000015258789,37.33000183105469,86.80000305175781,89.25,43.83587646484375,29.520000457763672,23.837499618530273,23.292219161987305,69.25,70.2300033569336,56.95000076293945,,35.970001220703125,45.13999938964844,35.5,73.44999694824219,91.5999984741211
2012-11-02 00:00:00,20.600000381469727,56.709999084472656,70.05000305175781,85.79000091552734,17.350000381469727,108.37000274658203,49.86000061035156,,123.25,62.02000045776367,184.92352294921875,22.059999465942383,70.9000015258789,42.41999816894531,37.08000183105469,86.86000061035156,88.97000122070312,43.893131256103516,29.5,23.635000228881836,23.292219161987305,69.19000244140625,69.62000274658203,56.04999923706055,,35.849998474121094,44.52000045776367,34.88999938964844,72.7699966430664,90.2699966430664
2012-11-05 00:00:00,20.87928581237793,56.36000061035156,70.41000366210938,86.7699966430664,17.399999618530273,109.19000244140625,50.31999969482422,,124.08000183105469,62.380001068115234,185.602294921875,21.84000015258789,70.79000091552734,42.27000045776367,36.77000045776367,87.45999908447266,89.5999984741211,43.578243255615234,29.6299991607666,23.815000534057617,23.320682525634766,68.66999816894531,69.11000061035156,55.279998779296875,,35.375,44.20000076293945,34.08000183105469,73.13999938964844,90.62999725341797
2012-11-06 00:00:00,20.816070556640625,57.189998626708984,72.0199966430664,88.08000183105469,17.479999542236328,110.36000061035156,50.470001220703125,,126.25,62.619998931884766,186.49139404296875,21.729999542236328,71.01000213623047,42.880001068115234,37.41999816894531,87.97000122070312,90.86000061035156,43.816795349121094,29.860000610351562,24.032499313354492,23.44402313232422,68.93000030517578,70.16999816894531,56.38999938964844,,35.96500015258789,44.29999923706055,33.939998626708984,73.76000213623047,91.61000061035156
2012-11-07 00:00:00,19.928571701049805,55.56999969482422,70.11000061035156,85.0199966430664,17.209999084472656,107.51000213623047,50.08000183105469,,117.9800033569336,61.9900016784668,182.7533416748047,20.90999984741211,70.33999633789062,40.47999954223633,36.720001220703125,86.86000061035156,89.37999725341797,42.42366409301758,29.079999923706055,23.662500381469727,22.93168830871582,68.05999755859375,68.70999908447266,54.2599983215332,,35.63999938964844,43.189998626708984,33.439998626708984,73.11000061035156,88.18000030517578
2012-11-08 00:00:00,19.20535659790039,55.560001373291016,70.9800033569336,83.66000366210938,16.829999923706055,105.87000274658203,50.040000915527344,,115.2699966430664,60.86000061035156,181.73995971679688,20.829999923706055,69.6500015258789,40.400001525878906,36.36000061035156,85.12999725341797,88.55000305175781,41.832061767578125,28.809999465942383,22.96500015258789,22.92220115661621,66.91000366210938,69.0,53.439998626708984,,35.51499938964844,42.61000061035156,32.77000045776367,72.4800033569336,87.06999969482422
2012-11-09 00:00:00,19.537857055664062,55.83000183105469,73.25,84.94999694824219,16.81999969482422,105.83999633789062,47.060001373291016,,116.1500015258789,60.959999084472656,181.30018615722656,20.799999237060547,69.87000274658203,40.619998931884766,36.290000915527344,84.73999786376953,88.80999755859375,42.03244400024414,28.829999923706055,23.077499389648438,22.93168830871582,67.01000213623047,68.9800033569336,52.900001525878906,,35.73249816894531,42.63999938964844,32.65999984741211,72.30999755859375,87.20999908447266
2012-11-12 00:00:00,19.38678550720215,55.52000045776367,73.69000244140625,85.18000030517578,16.860000610351562,105.93000030517578,47.45000076293945,,117.23999786376953,61.15999984741211,180.92733764648438,20.770000457763672,69.68000030517578,40.58000183105469,36.08000183105469,84.87999725341797,89.18000030517578,42.00381851196289,28.219999313354492,23.072500228881836,22.87476348876953,67.08000183105469,68.43000030517578,52.20000076293945,,35.810001373291016,42.560001373291016,32.7599983215332,72.4800033569336,87.31999969482422
2012-11-13 00:00:00,19.389286041259766,54.7400016784668,73.36000061035156,83.26000213623047,16.850000381469727,105.27999877929688,47.959999084472656,,116.47000122070312,63.380001068115234,180.03823852539062,20.280000686645508,69.51000213623047,40.040000915527344,36.15999984741211,84.63999938964844,89.08000183105469,41.67938995361328,27.09000015258789,22.86750030517578,22.81783676147461,66.8499984741211,68.2300033569336,52.189998626708984,,35.61249923706055,42.540000915527344,32.540000915527344,71.80999755859375,86.47000122070312
2012-11-14 00:00:00,19.174285888671875,53.650001525878906,71.29000091552734,81.0999984741211,17.65999984741211,102.5,47.16999816894531,,114.23999786376953,61.470001220703125,177.35182189941406,19.959999084472656,69.2699966430664,39.290000915527344,36.0099983215332,84.62000274658203,87.30999755859375,41.078243255615234,26.84000015258789,22.649999618530273,22.590133666992188,66.52999877929688,68.06999969482422,51.25,,34.98749923706055,42.2400016784668,32.2599983215332,71.30999755859375,86.06999969482422
2012-11-15 00:00:00,18.77214241027832,53.63999938964844,71.04000091552734,81.30000305175781,17.940000534057617,101.62000274658203,47.470001220703125,,115.44000244140625,61.25,177.67686462402344,20.030000686645508,69.06999969482422,39.38999938964844,36.43000030517578,84.05000305175781,88.0199966430664,40.83969497680664,26.65999984741211,22.707500457763672,22.447818756103516,66.31999969482422,68.31999969482422,51.25,,35.0,41.70000076293945,32.22999954223633,68.72000122070312,86.13999938964844
2012-11-16 00:00:00,18.845714569091797,54.29999923706055,70.7699966430664,81.93000030517578,17.989999771118164,102.4000015258789,47.41999816894531,,115.83999633789062,62.119998931884766,178.71893310546875,20.190000534057617,69.19000244140625,39.529998779296875,36.560001373291016,84.12000274658203,88.5,41.097328186035156,26.520000457763672,23.147499084472656,22.637571334838867,66.81999969482422,68.6500015258789,51.900001525878906,,35.6775016784668,41.400001525878906,32.15999984741211,68.02999877929688,86.44999694824219
2012-11-19 00:00:00,20.20464324951172,55.22999954223633,71.95999908447266,83.62000274658203,18.299999237060547,104.3499984741211,47.90999984741211,,118.30000305175781,63.33000183105469,181.97897338867188,20.25,69.25,40.59000015258789,37.2400016784668,85.04000091552734,89.56999969482422,41.35496139526367,26.729999542236328,24.079999923706055,22.903226852416992,67.91999816894531,69.54000091552734,52.90999984741211,,36.412498474121094,42.810001373291016,32.650001525878906,69.0199966430664,87.66999816894531
2012-11-20 00:00:00,20.032499313354492,55.86000061035156,72.54000091552734,83.33000183105469,18.34000015258789,103.55999755859375,48.439998626708984,,118.08999633789062,63.81999969482422,180.87954711914062,19.510000228881836,69.66999816894531,40.70000076293945,37.25,85.68000030517578,89.0199966430664,41.564884185791016,26.709999084472656,23.90250015258789,23.036052703857422,68.30000305175781,69.63999938964844,53.13999938964844,,36.584999084472656,42.81999969482422,32.720001220703125,69.0,87.5
2012-11-21 00:00:00,20.060714721679688,55.97999954223633,73.1500015258789,83.05000305175781,18.479999542236328,104.0999984741211,48.68000030517578,,117.69999694824219,64.08999633789062,181.92160034179688,19.360000610351562,69.58999633789062,40.72999954223633,37.38999938964844,86.01000213623047,88.94000244140625,41.8797721862793,26.950000762939453,23.899999618530273,23.102466583251953,68.47000122070312,70.22000122070312,53.529998779296875,,36.665000915527344,43.15999984741211,32.630001068115234,68.88999938964844,88.01000213623047
2012-11-23 00:00:00,20.41071319580078,56.5099983215332,73.73999786376953,84.16000366210938,18.84000015258789,105.47000122070312,49.2599983215332,,120.30999755859375,64.81999969482422,184.9808807373047,19.719999313354492,69.55999755859375,41.09000015258789,37.93000030517578,87.05000305175781,90.27999877929688,42.25190734863281,27.700000762939453,24.1875,23.273244857788086,69.58999633789062,71.2699966430664,53.91999816894531,,37.029998779296875,43.7599983215332,33.09000015258789,70.19999694824219,89.08999633789062
2012-11-26 00:00:00,21.054643630981445,55.689998626708984,74.2699966430664,84.6500015258789,19.059999465942383,104.98999786376953,49.029998779296875,,120.94000244140625,64.66999816894531,184.397705078125,19.889999389648438,69.08999633789062,40.880001068115234,37.36000061035156,86.23999786376953,90.08999633789062,42.17557144165039,27.389999389648438,24.415000915527344,23.235294342041016,69.4800033569336,70.86000061035156,53.529998779296875,,36.8125,43.29999923706055,33.06999969482422,69.91000366210938,88.62000274658203
2012-11-27 00:00:00,20.885000228881836,54.439998626708984,74.48999786376953,84.01000213623047,18.959999084472656,103.37999725341797,48.599998474121094,,118.41000366210938,64.16000366210938,182.8202667236328,19.93000030517578,68.80999755859375,40.75,37.41999816894531,85.91999816894531,90.30999755859375,41.8702278137207,27.079999923706055,24.252500534057617,23.00758934020996,68.98999786376953,70.83000183105469,52.59000015258789,,36.69499969482422,42.97999954223633,33.029998779296875,69.5,87.3499984741211
2012-11-28 00:00:00,20.819286346435547,55.5099983215332,74.08999633789062,84.94000244140625,18.829999923706055,105.58000183105469,49.20000076293945,,119.33000183105469,64.83000183105469,183.53729248046875,20.09000015258789,69.29000091552734,40.83000183105469,37.560001373291016,86.5199966430664,90.93000030517578,42.5572509765625,27.360000610351562,24.782499313354492,23.40607261657715,69.44000244140625,70.95999908447266,52.75,,36.8224983215332,43.560001373291016,33.31999969482422,70.55999755859375,88.0999984741211
2012-11-29 00:00:00,21.04857063293457,55.91999816894531,74.12000274658203,86.25,19.010000228881836,105.79000091552734,49.720001220703125,,118.7300033569336,64.23999786376953,183.10707092285156,19.530000686645508,69.22000122070312,41.220001220703125,37.970001220703125,86.48999786376953,90.6500015258789,42.66221237182617,26.950000762939453,24.74250030517578,23.57685089111328,69.5,71.18000030517578,54.36000061035156,,37.04499816894531,44.0099983215332,33.75,70.83000183105469,88.12000274658203
2012-11-30 00:00:00,20.902856826782227,55.900001525878906,74.27999877929688,85.23999786376953,18.90999984741211,105.69000244140625,49.65999984741211,,117.79000091552734,65.06999969482422,181.71128845214844,19.56999969482422,69.7300033569336,41.08000183105469,37.91999816894531,87.04000091552734,90.94999694824219,42.270992279052734,26.6200008392334,24.3700008392334,23.738140106201172,69.83000183105469,70.81999969482422,54.38999938964844,,37.4275016784668,44.119998931884766,33.90999984741211,72.0199966430664,88.13999938964844
2012-12-03 00:00:00,20.93535614013672,55.9900016784668,74.0199966430664,84.48999786376953,19.030000686645508,104.66000366210938,49.290000915527344,,118.4000015258789,64.9800033569336,181.14723205566406,19.540000915527344,69.6500015258789,40.810001373291016,37.380001068115234,87.05999755859375,90.30000305175781,42.404579162597656,26.43000030517578,24.389999389648438,23.804553985595703,69.58000183105469,70.94999694824219,53.88999938964844,,37.15999984741211,44.099998474121094,34.279998779296875,71.33999633789062,87.61000061035156
2012-12-04 00:00:00,20.566070556640625,55.84000015258789,74.05000305175781,84.16000366210938,19.170000076293945,103.95999908447266,49.29999923706055,,116.58000183105469,64.23999786376953,181.03250122070312,19.969999313354492,69.86000061035156,40.56999969482422,37.150001525878906,87.19999694824219,90.12000274658203,42.36641311645508,26.3700008392334,24.417499542236328,23.880455017089844,69.30999755859375,70.52999877929688,53.540000915527344,,36.897499084472656,43.66999816894531,34.27000045776367,72.12000274658203,87.19000244140625
2012-12-05 00:00:00,19.24250030517578,56.400001525878906,73.87000274658203,86.05000305175781,19.209999084472656,105.16999816894531,49.59000015258789,,117.12999725341797,64.0199966430664,180.35372924804688,19.850000381469727,69.97000122070312,41.20000076293945,37.310001373291016,86.97000122070312,90.76000213623047,42.356868743896484,26.670000076293945,24.420000076293945,24.32637596130371,69.41000366210938,74.0,53.84000015258789,,37.01499938964844,44.099998474121094,35.56999969482422,71.6500015258789,87.7300033569336
2012-12-06 00:00:00,19.544286727905273,56.119998931884766,73.9800033569336,85.94999694824219,19.479999542236328,106.44999694824219,49.060001373291016,,117.19999694824219,64.33999633789062,181.35755920410156,20.15999984741211,70.05000305175781,41.470001220703125,37.380001068115234,88.08999633789062,90.94999694824219,42.47137451171875,26.729999542236328,24.604999542236328,24.29791259765625,69.94999694824219,73.1500015258789,53.650001525878906,,37.11750030517578,44.45000076293945,35.849998474121094,71.58999633789062,88.0
2012-12-07 00:00:00,19.04464340209961,56.61000061035156,74.63999938964844,86.98999786376953,19.34000015258789,106.98999786376953,49.2400016784668,,116.56999969482422,64.44999694824219,183.50860595703125,20.15999984741211,70.44999694824219,42.560001373291016,37.709999084472656,88.4800033569336,91.51000213623047,42.58587646484375,26.459999084472656,24.647499084472656,24.25047492980957,70.29000091552734,73.38999938964844,53.869998931884766,,37.13750076293945,44.40999984741211,36.099998474121094,72.29000091552734,88.5999984741211
2012-12-10 00:00:00,18.922143936157227,56.75,75.52999877929688,87.2300033569336,19.790000915527344,106.95999908447266,49.29999923706055,,117.01000213623047,63.040000915527344,184.14913940429688,20.079999923706055,70.5999984741211,42.310001373291016,37.63999938964844,89.41000366210938,91.87000274658203,42.4427490234375,26.940000534057617,24.520000457763672,24.108158111572266,70.22000122070312,73.33999633789062,54.189998626708984,,37.165000915527344,44.029998779296875,36.349998474121094,72.1500015258789,88.41000366210938
